timestamp_utc,lat,lon,SOG,COG,TWS,TWD,AWS,AWA,quality
2026-03-06 11:48:50+00:00,16.064154,119.188786,7.96,146.89,25.92,6.52,122.55,137.89,3
2026-03-06 11:49:21+00:00,16.063275,119.18985,9.4,130.69,25.93,6.54,,,0
2026-03-06 11:49:53+00:00,16.062235,119.190578,8.47,146.07,25.93,6.56,20.52,56.18,1
2026-03-06 11:50:20+00:00,16.061434,119.191401,9.01,135.36,25.93,6.58,21.36,70.44,1
2026-03-06 11:50:47+00:00,16.060622,119.192002,7.98,144.58,25.93,6.59,20.92,58.85,1
2026-03-06 11:51:03+00:00,16.060218,119.192468,8.15,132.06,25.94,6.6,21.82,70.43,1
2026-03-06 11:51:29+00:00,16.059592,119.193469,9.54,123.05,25.94,6.62,23.66,83.37,1
2026-03-06 11:51:43+00:00,16.059194,119.193903,8.9,133.66,25.94,6.63,21.33,74.49,1
2026-03-06 11:52:40+00:00,16.057413,119.195503,8.92,139.2,25.94,6.66,20.77,64.81,1
2026-03-06 11:53:13+00:00,16.056307,119.19635,8.99,143.65,25.94,6.68,20.02,58.09,1
2026-03-06 11:53:54+00:00,16.055097,119.197536,8.76,136.71,25.95,6.71,20.87,67.31,1
2026-03-06 11:54:32+00:00,16.053834,119.198497,8.9,143.83,25.95,6.73,20.38,59.56,1
2026-03-06 11:54:43+00:00,16.053499,119.198824,9.03,136.83,25.95,6.74,21.83,71.94,1
2026-03-06 11:55:03+00:00,16.052956,119.199535,9.43,128.47,25.95,6.75,23.27,81.04,1
2026-03-06 11:55:52+00:00,16.051523,119.201003,8.87,135.45,25.96,6.78,21.58,72.36,1
2026-03-06 11:56:11+00:00,16.050924,119.201553,9.09,138.57,25.96,6.79,21.36,68.65,1
2026-03-06 11:56:48+00:00,16.049916,119.202699,8.72,132.47,25.96,6.81,22.12,74.99,1
2026-03-06 11:56:57+00:00,16.049634,119.20296,9.06,138.35,25.96,6.81,21.22,65.87,1
2026-03-06 11:57:10+00:00,16.049185,119.203218,8.53,151.09,25.96,6.82,19.58,49.99,1
2026-03-06 11:57:50+00:00,16.047847,119.204191,8.82,145.05,25.97,6.85,20.32,56.68,1
2026-03-06 11:58:42+00:00,16.046272,119.205892,9.44,133.93,25.97,6.88,21.8,72.89,1
2026-03-06 11:59:07+00:00,16.045456,119.206508,8.72,144.04,25.97,6.89,20.28,61.07,1
2026-03-06 11:59:50+00:00,16.044198,119.207986,9.54,131.53,25.97,6.92,21.98,76.56,1
2026-03-06 12:00:40+00:00,16.042457,119.20932,9.35,143.63,25.97,6.95,20.2,64.43,1
2026-03-06 12:01:16+00:00,16.041162,119.210108,9.01,149.68,25.98,6.98,19.83,51.2,1
2026-03-06 12:02:09+00:00,16.039268,119.211444,9.33,145.87,25.98,7.02,19.6,60.11,1
2026-03-06 12:02:53+00:00,16.037672,119.212326,8.88,152.03,25.98,7.06,19.37,47.77,1
2026-03-06 12:03:44+00:00,16.035986,119.213737,9.17,141.19,25.98,7.09,21.25,64.67,1
2026-03-06 12:04:42+00:00,16.033989,119.215346,9.41,142.25,25.98,7.14,20.77,65.35,1
2026-03-06 12:05:05+00:00,16.033244,119.21586,8.4,146.45,25.98,7.15,20.77,55.88,1
2026-03-06 12:05:25+00:00,16.032666,119.216454,8.78,135.35,25.98,7.17,21.69,71.48,1
2026-03-06 12:05:51+00:00,16.031876,119.217056,8.14,143.78,25.98,7.19,20.93,57.07,1
2026-03-06 12:06:26+00:00,16.03087,119.218311,9.7,129.83,25.98,7.21,22.6,75.55,1
2026-03-06 12:06:40+00:00,16.030429,119.218702,8.95,139.56,25.98,7.22,21.49,67.11,1
2026-03-06 12:07:00+00:00,16.029847,119.219391,9.53,131.31,25.98,7.24,21.51,80.34,1
2026-03-06 12:08:01+00:00,16.027888,119.221002,8.85,141.68,25.98,7.29,20.38,61.34,1
2026-03-06 12:08:44+00:00,16.026668,119.222508,9.52,130.13,25.98,7.32,22.7,80.65,1
2026-03-06 12:08:54+00:00,16.026316,119.222789,9.59,142.5,25.98,7.32,20.25,64.33,1
2026-03-06 12:09:19+00:00,16.025522,119.223232,7.79,151.8,25.97,7.34,19.95,45.86,1
2026-03-06 12:09:56+00:00,16.024479,119.224403,8.96,132.82,25.97,7.37,21.64,71.65,1
2026-03-06 12:10:33+00:00,16.023271,119.225459,9.22,139.96,25.97,7.4,20.71,66.45,1
2026-03-06 12:11:01+00:00,16.022518,119.226462,9.44,127.99,25.97,7.42,22.25,79.63,1
2026-03-06 12:11:55+00:00,16.02097,119.228303,9.41,131.18,25.97,7.46,22.8,74.32,1
2026-03-06 12:12:20+00:00,16.020112,119.228984,9.33,142.66,25.97,7.48,20.43,60.2,1
2026-03-06 12:13:58+00:00,16.01717,119.231921,8.99,136.18,25.97,7.55,21.51,68.72,1
2026-03-06 12:14:19+00:00,16.016853,119.232803,9.32,110.5,25.96,7.56,25.72,98.27,1
2026-03-06 12:14:33+00:00,16.016465,119.233293,9.42,129.48,25.96,7.57,22.74,78.94,1
2026-03-06 12:15:14+00:00,16.015178,119.234316,8.54,142.62,25.96,7.61,21.1,60.84,1
2026-03-06 12:15:46+00:00,16.01438,119.235422,8.98,126.89,25.96,7.63,23.27,81.1,1
2026-03-06 12:16:23+00:00,16.013222,119.236512,9.12,137.86,25.96,7.66,21.05,71.02,1
2026-03-06 12:16:47+00:00,16.012645,119.237362,9.01,125.23,25.95,7.67,23.12,83.36,1
2026-03-06 12:17:20+00:00,16.011644,119.238139,8.18,143.27,25.95,7.7,21.14,60.08,1
2026-03-06 12:17:51+00:00,16.010682,119.238838,8.18,145.07,25.95,7.72,20.53,60.05,1
2026-03-06 12:18:01+00:00,16.010409,119.23913,8.46,134.21,25.95,7.73,21.99,69.63,1
2026-03-06 12:18:14+00:00,16.010162,119.239622,8.87,117.58,25.95,7.74,24.53,89.71,1
2026-03-06 12:18:37+00:00,16.009567,119.240502,9.72,125.12,25.94,7.76,23.38,84.13,1
2026-03-06 12:19:27+00:00,16.008021,119.241816,8.63,140.75,25.94,7.8,20.5,62.05,1
2026-03-06 12:20:22+00:00,16.006528,119.243665,9.12,130.03,25.94,7.84,22.66,77.08,1
2026-03-06 12:20:34+00:00,16.006131,119.244038,9.64,137.91,25.94,7.85,21.0,66.27,1
2026-03-06 12:21:15+00:00,16.004756,119.245157,9.2,141.96,25.94,7.88,20.83,68.43,1
2026-03-06 12:21:34+00:00,16.004261,119.245876,9.67,125.61,25.93,7.89,23.31,82.18,1
2026-03-06 12:21:54+00:00,16.003561,119.24639,9.26,144.78,25.93,7.9,20.67,64.56,1
2026-03-06 12:23:18+00:00,16.000809,119.248705,9.11,141.04,25.93,7.97,21.21,65.66,1
2026-03-06 12:23:42+00:00,15.999983,119.249281,8.96,146.17,25.93,7.99,20.56,60.19,1
2026-03-06 12:24:04+00:00,15.99919,119.249643,8.51,156.31,25.92,8.0,19.64,44.18,1
2026-03-06 12:24:22+00:00,15.998534,119.250036,9.09,150.06,25.92,8.02,19.66,54.97,1
2026-03-06 12:24:40+00:00,15.997902,119.250603,10.02,139.23,25.92,8.03,20.75,71.43,1
2026-03-06 12:25:01+00:00,15.997273,119.25133,9.68,131.99,25.92,8.05,22.29,78.76,1
2026-03-06 12:25:44+00:00,15.995833,119.252511,9.22,141.75,25.91,8.08,20.87,66.71,1
2026-03-06 12:25:55+00:00,15.995565,119.252944,9.73,122.78,25.91,8.09,23.47,86.6,1
2026-03-06 12:26:10+00:00,15.995064,119.253436,9.93,136.65,25.91,8.1,21.32,71.98,1
2026-03-06 12:26:41+00:00,15.994019,119.254315,9.37,141.04,25.91,8.12,20.68,63.25,1
2026-03-06 12:26:51+00:00,15.993725,119.254634,9.18,133.79,25.9,8.13,21.61,75.33,1
2026-03-06 12:27:03+00:00,15.993425,119.255132,10.18,122.07,25.9,8.14,24.06,91.36,1
2026-03-06 12:27:24+00:00,15.992709,119.255689,9.2,143.21,25.9,8.15,20.46,66.71,1
2026-03-06 12:27:47+00:00,15.99184,119.256167,9.24,152.13,25.9,8.17,19.82,53.08,1
2026-03-06 12:28:05+00:00,15.991187,119.256482,8.64,155.12,25.89,8.19,18.75,45.72,1
2026-03-06 12:29:12+00:00,15.989142,119.258622,9.36,134.83,25.89,8.24,21.49,70.31,1
2026-03-06 12:29:27+00:00,15.988801,119.259203,9.43,121.41,25.89,8.25,23.82,90.28,1
2026-03-06 12:29:49+00:00,15.988091,119.259883,9.48,137.36,25.88,8.26,21.56,67.6,1
2026-03-06 12:30:49+00:00,15.98603,119.261666,9.66,140.25,25.88,8.31,20.83,67.67,1
2026-03-06 12:31:49+00:00,15.983968,119.26345,9.66,140.25,25.88,8.35,20.81,67.96,1
2026-03-06 12:32:49+00:00,15.981907,119.265233,9.66,140.25,25.87,8.4,20.38,68.33,1
2026-03-06 12:33:49+00:00,15.979846,119.267016,9.66,140.25,25.87,8.44,20.37,68.6,1
2026-03-06 12:34:49+00:00,15.977784,119.2688,9.66,140.25,25.86,8.49,26.95,68.86,1
2026-03-06 12:35:49+00:00,15.975723,119.270583,9.66,140.25,25.86,8.54,20.32,63.81,1
2026-03-06 12:36:49+00:00,15.973662,119.272366,9.66,140.25,25.85,8.58,20.57,68.73,1
2026-03-06 12:37:49+00:00,15.9716,119.274149,9.66,140.25,25.85,8.63,20.88,64.3,1
2026-03-06 12:39:10+00:00,15.969539,119.275933,7.15,140.25,25.84,8.7,21.47,64.15,1
2026-03-06 12:40:10+00:00,15.96745,119.277982,10.35,136.68,25.84,8.74,21.6,73.68,1
2026-03-06 12:41:10+00:00,15.96536,119.280031,10.35,136.68,25.83,8.79,181.62,-150.89,3
2026-03-06 12:42:10+00:00,15.963271,119.28208,10.35,136.68,25.83,8.84,20.65,73.28,1
2026-03-06 12:43:10+00:00,15.961181,119.28413,10.35,136.68,25.82,8.88,20.85,73.82,1
2026-03-06 12:44:10+00:00,15.959092,119.286179,10.35,136.68,25.82,8.93,20.44,77.4,1
2026-03-06 12:45:10+00:00,15.957003,119.288228,10.35,136.68,25.81,8.98,20.9,75.48,1
2026-03-06 12:46:10+00:00,15.954913,119.290277,10.35,136.68,25.8,9.02,21.36,75.83,1
2026-03-06 12:47:10+00:00,15.952824,119.292326,10.35,136.68,25.8,9.07,21.01,77.57,1
2026-03-06 12:49:06+00:00,15.950734,119.294376,5.35,136.68,25.79,9.18,23.07,62.97,1
2026-03-06 12:49:13+00:00,15.950214,119.294239,16.58,194.19,25.79,9.18,8.93,-12.38,1
2026-03-06 12:49:30+00:00,15.949613,119.294754,9.9,140.53,25.78,9.2,20.87,71.16,1
2026-03-06 12:50:30+00:00,15.947611,119.296704,9.88,136.88,25.77,9.24,,,0
2026-03-06 12:51:30+00:00,15.945608,119.298653,9.88,136.88,25.77,9.29,,,0
2026-03-06 12:52:30+00:00,15.943606,119.300603,9.88,136.88,25.76,9.34,,,0
2026-03-06 12:53:30+00:00,15.941603,119.302553,9.88,136.88,25.76,9.39,20.86,76.01,1
2026-03-06 12:54:30+00:00,15.939601,119.304503,9.88,136.88,25.75,9.44,20.9,71.2,1
2026-03-06 12:55:30+00:00,15.937598,119.306453,9.88,136.88,25.74,9.49,21.54,75.5,1
2026-03-06 12:56:30+00:00,15.935596,119.308403,9.88,136.88,25.74,9.54,21.37,78.08,1
2026-03-06 12:57:30+00:00,15.933594,119.310353,9.88,136.88,25.73,9.59,21.57,74.0,1
2026-03-06 12:59:06+00:00,15.931591,119.312303,6.18,136.88,25.72,9.68,22.63,64.9,1
2026-03-06 12:59:11+00:00,15.931222,119.312188,16.66,196.6,25.72,9.69,9.44,-18.02,1
2026-03-06 12:59:30+00:00,15.930578,119.312722,9.36,141.47,25.71,9.7,20.17,67.31,1
2026-03-06 13:00:30+00:00,15.928574,119.314554,9.61,138.69,25.71,9.75,20.96,75.52,1
2026-03-06 13:01:30+00:00,15.926569,119.316386,9.61,138.69,25.7,9.79,21.03,72.32,1
2026-03-06 13:02:30+00:00,15.924565,119.318217,9.61,138.69,25.69,9.83,22.19,71.35,1
2026-03-06 13:03:30+00:00,15.922561,119.320049,9.61,138.69,25.69,9.88,23.26,70.96,1
2026-03-06 13:04:30+00:00,15.920556,119.321881,9.61,138.69,25.68,9.92,21.5,70.23,1
2026-03-06 13:05:30+00:00,15.918552,119.323713,9.61,138.69,25.68,9.96,21.22,70.9,1
2026-03-06 13:06:30+00:00,15.916548,119.325545,9.61,138.69,25.67,10.0,20.83,71.51,1
2026-03-06 13:07:30+00:00,15.914543,119.327377,9.61,138.69,25.67,10.05,21.08,71.29,1
2026-03-06 13:09:09+00:00,15.912539,119.329209,5.83,138.68,25.66,10.12,22.57,61.81,1
2026-03-06 13:09:14+00:00,15.91234,119.329266,8.91,164.61,25.65,10.13,17.74,42.01,1
2026-03-06 13:09:25+00:00,15.91198,119.329572,9.14,140.72,25.65,10.13,20.77,66.76,1
2026-03-06 13:10:25+00:00,15.90993,119.331343,9.6,140.28,25.64,10.18,20.74,70.87,1
2026-03-06 13:11:25+00:00,15.907881,119.333114,9.6,140.28,25.64,10.22,21.28,71.81,1
2026-03-06 13:12:25+00:00,15.905831,119.334885,9.6,140.28,25.63,10.26,20.18,71.94,1
2026-03-06 13:13:25+00:00,15.903781,119.336656,9.6,140.28,25.63,10.3,21.17,70.62,1
2026-03-06 13:14:25+00:00,15.901732,119.338427,9.6,140.27,25.62,10.34,20.53,70.31,1
2026-03-06 13:15:25+00:00,15.899682,119.340198,9.6,140.27,25.62,10.39,20.4,71.75,1
2026-03-06 13:16:25+00:00,15.897632,119.341969,9.6,140.27,25.61,10.43,21.16,71.43,1
2026-03-06 13:17:25+00:00,15.895583,119.34374,9.6,140.27,25.61,10.47,21.03,70.43,1
2026-03-06 13:19:07+00:00,15.893533,119.345511,5.65,140.27,25.6,10.55,22.79,58.32,1
2026-03-06 13:19:18+00:00,15.893141,119.345794,9.38,145.25,25.6,10.56,20.38,63.71,1
2026-03-06 13:20:18+00:00,15.891138,119.347766,9.94,136.55,25.59,10.6,21.95,73.9,1
2026-03-06 13:21:18+00:00,15.889136,119.349738,9.94,136.55,25.59,10.64,21.5,74.91,1
2026-03-06 13:22:18+00:00,15.887133,119.351711,9.94,136.55,25.58,10.68,21.29,76.36,1
2026-03-06 13:23:18+00:00,15.88513,119.353683,9.94,136.55,25.58,10.72,21.44,77.06,1
2026-03-06 13:24:18+00:00,15.883128,119.355655,9.94,136.55,25.57,10.76,21.71,79.95,1
2026-03-06 13:25:18+00:00,15.881125,119.357627,9.94,136.55,25.57,10.8,21.11,75.37,1
2026-03-06 13:26:18+00:00,15.879122,119.359599,9.94,136.55,25.56,10.84,21.15,78.04,1
2026-03-06 13:27:18+00:00,15.87712,119.361572,9.94,136.55,25.56,10.88,21.26,77.16,1
2026-03-06 13:29:16+00:00,15.875117,119.363544,5.05,136.55,25.55,10.97,25.52,67.31,1
2026-03-06 13:29:30+00:00,15.874604,119.363955,10.0,142.43,25.55,10.98,22.06,71.32,1
2026-03-06 13:30:30+00:00,15.872735,119.365786,9.25,136.69,25.54,11.02,20.94,72.77,1
2026-03-06 13:31:30+00:00,15.870866,119.367618,9.25,136.69,25.54,11.06,21.52,71.39,1
2026-03-06 13:32:30+00:00,15.868997,119.369449,9.25,136.69,25.53,11.1,21.77,75.51,1
2026-03-06 13:33:30+00:00,15.867128,119.371281,9.25,136.69,25.53,11.14,21.37,73.88,1
2026-03-06 13:34:30+00:00,15.865259,119.373112,9.25,136.69,25.52,11.18,22.02,73.02,1
2026-03-06 13:35:30+00:00,15.863391,119.374944,9.25,136.69,25.52,11.22,21.08,72.5,1
2026-03-06 13:36:30+00:00,15.861522,119.376775,9.25,136.69,25.52,11.26,21.87,75.4,1
2026-03-06 13:37:30+00:00,15.859653,119.378607,9.25,136.69,25.51,11.3,21.72,78.15,1
2026-03-06 13:39:06+00:00,15.857784,119.380438,5.78,136.69,25.51,11.37,22.15,65.88,1
2026-03-06 13:39:32+00:00,15.85696,119.381141,8.86,140.63,25.5,11.39,21.86,70.97,1
2026-03-06 13:40:32+00:00,15.855008,119.383004,9.54,137.45,25.5,11.43,21.31,74.99,1
2026-03-06 13:41:32+00:00,15.853057,119.384866,9.54,137.45,25.49,11.47,23.61,72.66,1
2026-03-06 13:42:32+00:00,15.851105,119.386728,9.54,137.45,25.49,11.51,20.91,76.76,1
2026-03-06 13:43:32+00:00,15.849154,119.388591,9.54,137.45,25.48,11.55,21.27,73.15,1
2026-03-06 13:44:32+00:00,15.847202,119.390453,9.54,137.45,25.48,11.58,21.3,75.43,1
2026-03-06 13:45:32+00:00,15.845251,119.392315,9.54,137.45,25.48,11.62,21.37,74.75,1
2026-03-06 13:46:32+00:00,15.8433,119.394178,9.54,137.45,25.47,11.66,21.26,77.27,1
2026-03-06 13:47:32+00:00,15.841348,119.39604,9.54,137.45,25.47,11.7,21.54,73.42,1
2026-03-06 13:49:12+00:00,15.839397,119.397902,5.73,137.45,25.46,11.78,22.49,66.99,1
2026-03-06 13:49:30+00:00,15.838937,119.398487,8.72,129.25,25.46,11.79,22.21,80.7,1
2026-03-06 13:50:30+00:00,15.83704,119.400292,9.27,137.52,25.46,11.83,21.37,73.86,1
2026-03-06 13:51:30+00:00,15.835144,119.402098,9.27,137.52,25.45,11.87,20.71,67.66,1
2026-03-06 13:52:30+00:00,15.833247,119.403903,9.27,137.52,25.45,11.91,21.53,79.16,1
2026-03-06 13:53:30+00:00,15.83135,119.405709,9.27,137.52,25.44,11.94,21.13,76.12,1
2026-03-06 13:54:30+00:00,15.829453,119.407514,9.27,137.52,25.44,11.98,21.47,73.54,1
2026-03-06 13:55:30+00:00,15.827557,119.40932,9.27,137.52,25.44,12.02,21.82,72.87,1
2026-03-06 13:56:30+00:00,15.82566,119.411125,9.27,137.52,25.43,12.06,21.15,74.17,1
2026-03-06 13:57:30+00:00,15.823763,119.412931,9.27,137.52,25.43,12.1,21.75,76.65,1
2026-03-06 13:59:06+00:00,15.821866,119.414736,5.79,137.52,25.42,12.17,22.44,62.95,1
2026-03-06 13:59:12+00:00,15.82169,119.414752,6.39,175.27,25.42,12.17,19.93,22.12,1
2026-03-06 13:59:18+00:00,15.821492,119.414872,8.24,149.53,25.42,12.18,20.04,62.29,1
2026-03-06 13:59:32+00:00,15.821115,119.415202,7.62,139.93,25.41,12.19,21.35,66.19,1
2026-03-06 14:00:32+00:00,15.819664,119.41754,9.64,122.82,25.41,12.2,24.0,91.82,1
2026-03-06 14:01:32+00:00,15.818214,119.419877,9.64,122.82,25.41,12.2,23.66,96.07,1
2026-03-06 14:02:32+00:00,15.816763,119.422214,9.64,122.82,25.4,12.2,23.53,92.93,1
2026-03-06 14:03:32+00:00,15.815313,119.424551,9.64,122.82,25.4,12.2,23.64,91.92,1
2026-03-06 14:04:32+00:00,15.813862,119.426888,9.64,122.82,25.4,12.2,23.77,92.68,1
2026-03-06 14:05:32+00:00,15.812412,119.429225,9.64,122.82,25.39,12.2,24.18,90.87,1
2026-03-06 14:06:32+00:00,15.810961,119.431562,9.64,122.82,25.39,12.2,23.19,94.28,1
2026-03-06 14:07:32+00:00,15.809511,119.433899,9.64,122.82,25.38,12.2,23.77,90.88,1
2026-03-06 14:09:08+00:00,15.808061,119.436236,6.02,122.82,25.38,12.2,24.12,79.09,1
2026-03-06 14:09:25+00:00,15.807796,119.436856,8.29,113.93,25.38,12.2,25.1,96.41,1
2026-03-06 14:10:25+00:00,15.806501,119.43934,9.79,118.45,25.37,12.2,24.9,94.38,1
2026-03-06 14:11:25+00:00,15.805205,119.441824,9.79,118.45,25.37,12.2,24.48,95.75,1
2026-03-06 14:12:25+00:00,15.80391,119.444308,9.79,118.45,25.36,12.2,24.44,95.8,1
2026-03-06 14:13:25+00:00,15.802615,119.446792,9.79,118.45,25.36,12.21,24.67,98.72,1
2026-03-06 14:14:25+00:00,15.80132,119.449277,9.79,118.45,25.35,12.21,24.52,97.72,1
2026-03-06 14:15:25+00:00,15.800024,119.451761,9.79,118.45,25.35,12.21,24.37,96.86,1
2026-03-06 14:16:25+00:00,15.798729,119.454245,9.79,118.45,25.34,12.21,24.64,96.34,1
2026-03-06 14:17:25+00:00,15.797434,119.456729,9.79,118.45,25.34,12.21,24.28,94.23,1
2026-03-06 14:19:05+00:00,15.796138,119.459213,5.88,118.45,25.33,12.22,24.17,82.8,1
2026-03-06 14:19:30+00:00,15.795483,119.459971,8.47,131.93,25.33,12.23,22.21,79.73,1
2026-03-06 14:20:30+00:00,15.793996,119.462264,9.59,123.98,25.32,12.23,23.93,92.08,1
2026-03-06 14:21:30+00:00,15.792509,119.464557,9.59,123.98,25.32,12.23,28.12,90.28,1
2026-03-06 14:22:30+00:00,15.791022,119.46685,9.59,123.98,25.31,12.24,23.63,89.44,1
2026-03-06 14:23:30+00:00,15.789535,119.469143,9.59,123.98,25.31,12.24,23.52,91.45,1
2026-03-06 14:24:30+00:00,15.788047,119.471436,9.59,123.98,25.3,12.25,23.0,90.36,1
2026-03-06 14:25:30+00:00,15.78656,119.473729,9.59,123.98,25.3,12.26,23.59,93.91,1
2026-03-06 14:26:30+00:00,15.785073,119.476022,9.59,123.98,25.29,12.26,23.64,93.02,1
2026-03-06 14:27:30+00:00,15.783586,119.478315,9.59,123.98,25.28,12.27,23.67,92.49,1
2026-03-06 14:29:06+00:00,15.782099,119.480608,5.99,123.98,25.28,12.29,22.93,83.39,1
2026-03-06 14:29:26+00:00,15.781464,119.481218,9.35,137.24,25.27,12.29,21.75,73.51,1
2026-03-06 14:30:26+00:00,15.77969,119.483351,9.77,130.83,25.27,12.3,22.1,85.42,1
2026-03-06 14:31:26+00:00,15.777917,119.485484,9.77,130.82,25.26,12.31,22.52,84.87,1
2026-03-06 14:32:26+00:00,15.776143,119.487617,9.77,130.82,25.26,12.32,22.54,85.34,1
2026-03-06 14:33:26+00:00,15.77437,119.48975,9.77,130.82,25.25,12.33,22.05,85.13,1
2026-03-06 14:34:26+00:00,15.772596,119.491883,9.77,130.82,25.25,12.34,22.51,85.07,1
2026-03-06 14:35:26+00:00,15.770823,119.494017,9.77,130.82,25.24,12.35,22.19,89.58,1
2026-03-06 14:36:26+00:00,15.769049,119.49615,9.77,130.82,25.24,12.36,,,0
2026-03-06 14:37:26+00:00,15.767276,119.498283,9.77,130.82,25.23,12.38,22.65,86.09,1
2026-03-06 14:39:21+00:00,15.765502,119.500416,5.1,130.82,25.23,12.41,23.0,71.77,1
2026-03-06 14:40:21+00:00,15.763671,119.502354,9.42,134.48,25.22,12.43,21.48,81.07,1
2026-03-06 14:41:21+00:00,15.761839,119.504293,9.42,134.48,25.21,12.45,21.62,81.4,1
2026-03-06 14:42:21+00:00,15.760007,119.506231,9.42,134.48,25.21,12.47,21.82,80.28,1
2026-03-06 14:43:21+00:00,15.758176,119.508169,9.42,134.48,25.2,12.49,21.72,82.92,1
2026-03-06 14:44:21+00:00,15.756344,119.510108,9.42,134.48,25.19,12.51,21.89,77.84,1
2026-03-06 14:45:21+00:00,15.754512,119.512046,9.42,134.47,25.18,12.53,21.32,78.67,1
2026-03-06 14:46:21+00:00,15.752681,119.513984,9.42,134.47,25.18,12.56,,,0
2026-03-06 14:47:21+00:00,15.750849,119.515923,9.42,134.47,25.17,12.58,21.68,81.47,1
2026-03-06 14:49:07+00:00,15.749018,119.517861,5.33,134.47,25.16,12.62,23.37,69.96,1
2026-03-06 14:49:29+00:00,15.748311,119.51834,8.29,146.87,25.15,12.62,20.22,65.36,1
2026-03-06 14:50:29+00:00,15.746337,119.519901,8.94,142.73,25.14,12.63,20.88,68.01,1
2026-03-06 14:51:29+00:00,15.744362,119.521462,8.94,142.73,25.13,12.65,20.56,67.07,1
2026-03-06 14:52:29+00:00,15.742387,119.523023,8.94,142.73,25.12,12.66,20.4,69.99,1
2026-03-06 14:53:29+00:00,15.740413,119.524584,8.94,142.73,25.12,12.67,20.46,69.25,1
2026-03-06 14:54:29+00:00,15.738438,119.526146,8.94,142.73,25.11,12.69,20.48,70.51,1
2026-03-06 14:55:29+00:00,15.736463,119.527707,8.94,142.73,25.1,12.7,20.7,69.4,1
2026-03-06 14:56:29+00:00,15.734489,119.529268,8.94,142.73,25.09,12.72,20.93,68.8,1
2026-03-06 14:57:29+00:00,15.732514,119.530829,8.94,142.73,25.08,12.73,20.62,69.36,1
2026-03-06 14:59:13+00:00,15.730539,119.53239,5.16,142.73,25.07,12.76,22.47,60.39,1
2026-03-06 14:59:30+00:00,15.730022,119.532865,8.78,138.5,25.06,12.77,20.88,73.34,1
2026-03-06 15:00:30+00:00,15.728014,119.534444,9.07,142.88,25.05,12.78,20.3,69.36,1
2026-03-06 15:01:30+00:00,15.726006,119.536023,9.07,142.88,25.04,12.79,20.2,68.99,1
2026-03-06 15:02:30+00:00,15.723998,119.537602,9.07,142.88,25.03,12.81,20.5,71.53,1
2026-03-06 15:03:30+00:00,15.72199,119.539181,9.07,142.88,25.02,12.82,20.29,70.23,1
2026-03-06 15:04:30+00:00,15.719982,119.54076,9.07,142.88,25.01,12.83,20.61,74.39,1
2026-03-06 15:05:30+00:00,15.717974,119.542339,9.07,142.88,25.0,12.85,20.1,70.22,1
2026-03-06 15:06:30+00:00,15.715967,119.543918,9.07,142.88,24.99,12.86,20.39,68.82,1
2026-03-06 15:07:30+00:00,15.713959,119.545497,9.07,142.88,24.98,12.87,20.57,75.29,1
2026-03-06 15:09:08+00:00,15.711951,119.547076,5.55,142.88,24.97,12.9,21.2,62.1,1
2026-03-06 15:09:15+00:00,15.711725,119.547447,13.06,122.26,24.95,12.9,24.66,103.48,1
2026-03-06 15:09:28+00:00,15.711321,119.547834,9.13,137.38,24.94,12.91,21.08,77.55,1
2026-03-06 15:10:28+00:00,15.709497,119.549368,8.45,141.0,24.93,12.92,20.2,71.81,1
2026-03-06 15:11:28+00:00,15.707673,119.550902,8.45,141.0,24.92,12.93,20.85,71.66,1
2026-03-06 15:12:28+00:00,15.705849,119.552436,8.45,141.0,24.91,12.95,20.81,68.41,1
2026-03-06 15:13:28+00:00,15.704025,119.55397,8.45,141.0,24.9,12.96,20.76,71.38,1
2026-03-06 15:14:28+00:00,15.702201,119.555504,8.45,141.0,24.89,12.98,21.08,68.02,1
2026-03-06 15:15:28+00:00,15.700377,119.557039,8.45,141.0,24.88,12.99,21.0,70.35,1
2026-03-06 15:16:28+00:00,15.698554,119.558573,8.45,141.0,24.87,13.01,20.85,69.27,1
2026-03-06 15:17:28+00:00,15.69673,119.560107,8.45,141.0,24.86,13.02,20.89,71.47,1
2026-03-06 15:18:28+00:00,15.694906,119.561641,8.45,141.0,24.85,13.04,20.71,71.45,1
2026-03-06 15:19:30+00:00,15.693082,119.563175,8.18,141.0,24.83,13.05,21.36,71.06,1
2026-03-06 15:20:30+00:00,15.691141,119.564899,9.2,139.47,24.82,13.07,20.29,75.1,1
2026-03-06 15:21:30+00:00,15.6892,119.566622,9.2,139.47,24.81,13.08,20.76,73.34,1
2026-03-06 15:22:30+00:00,15.687259,119.568346,9.2,139.47,24.8,13.1,20.73,74.06,1
2026-03-06 15:23:30+00:00,15.685318,119.57007,9.2,139.47,24.79,13.11,20.95,76.45,1
2026-03-06 15:24:30+00:00,15.683377,119.571793,9.2,139.47,24.77,13.12,20.44,76.77,1
2026-03-06 15:25:30+00:00,15.681436,119.573517,9.2,139.47,24.76,13.14,20.16,72.37,1
2026-03-06 15:26:30+00:00,15.679496,119.57524,9.2,139.47,24.75,13.15,20.72,71.63,1
2026-03-06 15:27:30+00:00,15.677555,119.576964,9.2,139.47,24.74,13.17,20.75,73.27,1
2026-03-06 15:29:05+00:00,15.675614,119.578688,5.81,139.47,24.72,13.2,22.24,68.23,1
2026-03-06 15:29:08+00:00,15.67564,119.578898,14.72,82.72,24.71,13.2,32.51,137.7,1
